length,gc_content,blast_score,bit_score
1644,0.4367396593673966,0.0,0.0
1645,0.4419452887537994,0.0,0.0
1654,0.44014510278113667,0.0,0.0
1650,0.43454545454545457,0.0,0.0
1648,0.43264563106796117,0.0,0.0
1649,0.43117040630685266,0.0,0.0
1669,0.42660275614140203,0.0,0.0
1648,0.42900485436893204,0.0,0.0
1646,0.43317132442284323,0.0,0.0
1650,0.43393939393939396,0.0,0.0
1655,0.43021148036253776,0.0,0.0
1647,0.43108682452944747,0.0,0.0
1656,0.45471014492753625,628.0,1160.82
1663,0.4449789536981359,612.0,1131.27
1663,0.4449789536981359,612.0,1131.27
1663,0.4449789536981359,612.0,1131.27
1663,0.4449789536981359,612.0,1131.27
1646,0.4094775212636695,0.0,0.0
1651,0.3882495457298607,0.0,0.0
1652,0.3983050847457627,0.0,0.0
1646,0.42102065613608747,0.0,0.0
1660,0.4295180722891566,0.0,0.0
1659,0.4333936106088005,0.0,0.0
1654,0.4347037484885127,515.0,952.145
1659,0.42495479204339964,0.0,0.0
1644,0.46167883211678834,0.0,0.0
1647,0.44687310261080754,0.0,0.0
1647,0.44505160898603524,0.0,0.0
1646,0.4270959902794654,0.0,0.0
1660,0.37710843373493974,0.0,0.0
1650,0.403030303030303,0.0,0.0
1675,0.4525373134328358,0.0,0.0
1655,0.39637462235649545,0.0,0.0
1646,0.4264884568651276,0.0,0.0
1646,0.4149453219927096,0.0,0.0
1642,0.4074299634591961,0.0,0.0
1648,0.42354368932038833,0.0,0.0
1652,0.44188861985472155,0.0,0.0
1651,0.4294367050272562,0.0,0.0
1650,0.41515151515151516,0.0,0.0
1654,0.4268440145102781,0.0,0.0
1653,0.43738656987295826,0.0,0.0
1651,0.4270139309509388,0.0,0.0
1702,0.41421856639247945,0.0,0.0
1651,0.4282253179890975,0.0,0.0
1673,0.442916915720263,0.0,0.0
1648,0.4520631067961165,0.0,0.0
1647,0.44990892531876137,0.0,0.0
1654,0.4486094316807739,0.0,0.0
1650,0.37393939393939396,0.0,0.0
1651,0.4282253179890975,0.0,0.0
1645,0.435258358662614,0.0,0.0
1655,0.4132930513595166,617.0,1140.5
1664,0.43149038461538464,569.0,1051.86
1682,0.42746730083234247,569.0,1051.86
1657,0.4266747133373567,0.0,0.0
1647,0.4474802671523983,0.0,0.0
1646,0.4459295261239368,0.0,0.0
1652,0.4430992736077482,0.0,0.0
1655,0.44108761329305135,0.0,0.0
1649,0.43905397210430563,0.0,0.0
1676,0.43556085918854415,0.0,0.0
1680,0.42916666666666664,0.0,0.0
1648,0.4532766990291262,0.0,0.0
1661,0.44130042143287174,0.0,0.0
1648,0.4563106796116505,654.0,1208.83
1653,0.4295220810647308,0.0,0.0
1656,0.4196859903381642,650.0,1201.44
1654,0.44014510278113667,0.0,0.0
1673,0.43335325762104004,0.0,0.0
1671,0.4296828246558947,0.0,0.0
1676,0.4301909307875895,0.0,0.0
1663,0.43716175586289835,0.0,0.0
1683,0.43196672608437314,0.0,0.0
1671,0.4129263913824057,0.0,0.0
1668,0.4148681055155875,587.0,1085.1
1665,0.4402402402402402,0.0,0.0
1681,0.446162998215348,0.0,0.0
1678,0.42550655542312277,0.0,0.0
1671,0.4386594853381209,0.0,0.0
1665,0.4348348348348348,620.0,1146.04
1686,0.42408066429418745,0.0,0.0
1681,0.42891136228435456,0.0,0.0
1681,0.42534205829863175,0.0,0.0
1658,0.4324487334137515,0.0,0.0
1655,0.41933534743202416,0.0,0.0
1660,0.43373493975903615,0.0,0.0
1662,0.43381468110709986,0.0,0.0
1695,0.4312684365781711,0.0,0.0
1672,0.444377990430622,0.0,0.0
1669,0.43079688436189334,0.0,0.0
1653,0.4143980641258318,0.0,0.0
1657,0.41339770669885334,0.0,0.0
1652,0.4358353510895884,0.0,0.0
1652,0.41707021791767557,0.0,0.0
1649,0.4420861127956337,0.0,0.0
1655,0.38368580060422963,480.0,887.512
1656,0.3888888888888889,0.0,0.0
1657,0.41460470730235366,0.0,0.0
1675,0.43522388059701494,0.0,0.0
1652,0.40556900726392253,0.0,0.0
1656,0.41847826086956524,0.0,0.0
1650,0.42848484848484847,0.0,0.0
1669,0.4385859796285201,0.0,0.0
1667,0.4247150569886023,0.0,0.0
1689,0.4256956779159266,636.0,1175.59
1698,0.43109540636042404,0.0,0.0
1693,0.43827525103366805,0.0,0.0
1665,0.424024024024024,0.0,0.0
1653,0.4513006654567453,0.0,0.0
1684,0.42636579572446553,0.0,0.0
1668,0.42685851318944845,0.0,0.0
1665,0.4402402402402402,0.0,0.0
1660,0.4271084337349398,0.0,0.0
1693,0.46249261665682223,0.0,0.0
1696,0.44634433962264153,0.0,0.0
1705,0.432258064516129,0.0,0.0
1707,0.43233743409490333,0.0,0.0
1699,0.4290759270158917,0.0,0.0
1694,0.44391971664698937,0.0,0.0
1659,0.44062688366485836,707.0,1306.7
1649,0.42935112189205576,0.0,0.0
1647,0.46690953248330297,0.0,0.0
1654,0.4286577992744861,0.0,0.0
1672,0.42284688995215314,633.0,1170.05
1653,0.4222625529340593,0.0,0.0
1649,0.3941782898726501,0.0,0.0
1661,0.40517760385310053,0.0,0.0
1650,0.37333333333333335,0.0,0.0
1657,0.40253470126735064,0.0,0.0
1655,0.402416918429003,0.0,0.0
1648,0.38470873786407767,0.0,0.0
1672,0.33373205741626794,0.0,0.0
1661,0.42624924744130044,0.0,0.0
1660,0.38012048192771086,0.0,0.0
1660,0.3753012048192771,626.0,1157.12
1641,0.36258379037172456,617.0,1140.5
1644,0.38746958637469586,0.0,0.0
1639,0.37095790115924343,0.0,0.0
1644,0.3570559610705596,617.0,1140.5
1669,0.36668663870581186,0.0,0.0
1679,0.3716497915425849,650.0,1201.44
1656,0.4281400966183575,0.0,0.0
1674,0.43667861409796893,635.0,1173.74
1654,0.4419588875453446,605.0,1118.34
1677,0.4293381037567084,0.0,0.0
1669,0.4355901737567406,662.0,1223.6
1654,0.42321644498186217,0.0,0.0
1654,0.43047158403869407,0.0,0.0
1686,0.4223013048635824,0.0,0.0
1669,0.4104254044337927,0.0,0.0
1657,0.3946891973445987,0.0,0.0
1658,0.4517490952955368,0.0,0.0
1659,0.4376130198915009,0.0,0.0
1674,0.4163679808841099,0.0,0.0
1648,0.44902912621359226,0.0,0.0
1661,0.4425045153521975,0.0,0.0
1667,0.47390521895620874,0.0,0.0
1667,0.4469106178764247,642.0,1186.67
1675,0.4388059701492537,0.0,0.0
1657,0.45141822570911283,0.0,0.0
1681,0.4277215942891136,0.0,0.0
1671,0.44703770197486536,0.0,0.0
1643,0.43335362142422396,0.0,0.0
1648,0.4308252427184466,0.0,0.0
1652,0.45036319612590797,600.0,1109.11
1650,0.44242424242424244,0.0,0.0
1659,0.46232670283303196,0.0,0.0
1673,0.4596533173939032,0.0,0.0
1650,0.4581818181818182,0.0,0.0
1648,0.4441747572815534,0.0,0.0
1660,0.45,0.0,0.0
1660,0.4391566265060241,554.0,1024.16
1686,0.4400948991696323,550.0,1016.78
1659,0.4665461121157324,0.0,0.0
1662,0.4452466907340554,0.0,0.0
1657,0.4405552202776101,524.0,968.765
1681,0.4562760261748959,0.0,0.0
1669,0.40203714799281004,694.0,1282.7
1648,0.42718446601941745,0.0,0.0
1674,0.4217443249701314,0.0,0.0
1648,0.4320388349514563,0.0,0.0
1675,0.42328358208955225,0.0,0.0
1677,0.4162194394752534,627.0,1158.97
1648,0.42354368932038833,0.0,0.0
1652,0.41041162227602906,0.0,0.0
1648,0.4320388349514563,605.0,1118.34
1653,0.43496672716273443,0.0,0.0
1656,0.4758454106280193,0.0,0.0
1658,0.42581423401688784,0.0,0.0
1661,0.4677904876580373,0.0,0.0
1647,0.4383727990285367,657.0,1214.37
1653,0.4277071990320629,0.0,0.0
1654,0.4183796856106409,0.0,0.0
1646,0.43317132442284323,0.0,0.0
1648,0.4350728155339806,678.0,1253.15
1652,0.44794188861985473,0.0,0.0
1646,0.43863912515188336,0.0,0.0
1674,0.4265232974910394,666.0,1230.99
1646,0.43195625759416767,0.0,0.0
1649,0.44026682838083686,654.0,1208.83
1680,0.4398809523809524,656.0,1212.52
1665,0.4276276276276276,0.0,0.0
1652,0.4110169491525424,0.0,0.0
1650,0.40969696969696967,588.0,1086.95
1652,0.41041162227602906,0.0,0.0
1651,0.4094488188976378,0.0,0.0
1646,0.4471445929526124,0.0,0.0
1648,0.4375,0.0,0.0
1646,0.4520048602673147,0.0,0.0
1661,0.42685129440096325,0.0,0.0
1660,0.4355421686746988,0.0,0.0
1663,0.4359591100420926,641.0,1184.82
1666,0.4375750300120048,0.0,0.0
1667,0.4247150569886023,0.0,0.0
1672,0.4049043062200957,0.0,0.0
1684,0.416270783847981,0.0,0.0
1686,0.41459074733096085,0.0,0.0
1664,0.43810096153846156,0.0,0.0
1661,0.4316676700782661,0.0,0.0
1657,0.42546771273385636,0.0,0.0
1661,0.4340758579169175,0.0,0.0
1662,0.42839951865222625,0.0,0.0
1666,0.42737094837935174,594.0,1098.03
1660,0.4234939759036145,0.0,0.0
1646,0.43256379100850545,0.0,0.0
1684,0.4471496437054632,0.0,0.0
1679,0.46217986896962476,0.0,0.0
1643,0.4132684114424833,0.0,0.0
1660,0.4566265060240964,0.0,0.0
1650,0.4442424242424242,0.0,0.0
1647,0.4426229508196721,0.0,0.0
1651,0.4506359781950333,0.0,0.0
1647,0.41530054644808745,0.0,0.0
1678,0.4070321811680572,0.0,0.0
1644,0.4318734793187348,0.0,0.0
1655,0.43323262839879156,0.0,0.0
1668,0.43764988009592326,572.0,1057.4
1661,0.4394942805538832,0.0,0.0
1660,0.43012048192771085,0.0,0.0
1652,0.43825665859564167,0.0,0.0
1692,0.4166666666666667,0.0,0.0
1680,0.41845238095238096,0.0,0.0
1668,0.4238609112709832,0.0,0.0
1649,0.4378411158277744,0.0,0.0
1689,0.4274718768502072,0.0,0.0
1655,0.44108761329305135,0.0,0.0
1653,0.44888082274652147,0.0,0.0
1652,0.4364406779661017,696.0,1286.39
1655,0.4404833836858006,0.0,0.0
1653,0.44283121597096187,0.0,0.0
1667,0.4475104979004199,0.0,0.0
1677,0.44066785927251045,0.0,0.0
1674,0.43309438470728795,618.0,1142.35
1661,0.43527995183624324,0.0,0.0
1651,0.44700181708055725,0.0,0.0
1665,0.45225225225225224,0.0,0.0
1651,0.4403391883706844,0.0,0.0
1665,0.44084084084084085,666.0,1230.99
1653,0.41560798548094374,0.0,0.0
1648,0.4047330097087379,0.0,0.0
1648,0.39987864077669905,0.0,0.0
1658,0.4384800965018094,700.0,1293.78
1652,0.41222760290556903,0.0,0.0
1666,0.3967587034813926,0.0,0.0
1651,0.3991520290732889,0.0,0.0
1653,0.43859649122807015,0.0,0.0
1662,0.4296028880866426,0.0,0.0
1664,0.42427884615384615,0.0,0.0
1658,0.4378769601930036,0.0,0.0
1657,0.43814121907060954,622.0,1149.74
1652,0.43886198547215494,618.0,1142.35
1651,0.41913991520290733,663.0,1225.45
1652,0.4146489104116223,0.0,0.0
1654,0.40931076178960096,650.0,1201.44
1649,0.4020618556701031,0.0,0.0
1652,0.41404358353510895,0.0,0.0
1657,0.4127942063971032,0.0,0.0
1647,0.41044323011536127,0.0,0.0
1651,0.45124167171411267,0.0,0.0
1662,0.4566787003610108,660.0,1219.91
1663,0.45099218280216474,0.0,0.0
1659,0.45147679324894513,0.0,0.0
1661,0.4593618302227574,654.0,1208.83
1667,0.4355128974205159,0.0,0.0
1670,0.43832335329341315,0.0,0.0
1652,0.45581113801452783,0.0,0.0
1674,0.4175627240143369,624.0,1153.43
1665,0.43963963963963965,0.0,0.0
1653,0.4301270417422868,585.0,1081.41
1672,0.4342105263157895,0.0,0.0
1651,0.43791641429436706,0.0,0.0
1653,0.44162129461585,0.0,0.0
1651,0.4300423985463356,0.0,0.0
1658,0.4234016887816647,0.0,0.0
1658,0.4149577804583836,0.0,0.0
1674,0.4187574671445639,636.0,1175.59
1661,0.4316676700782661,666.0,1230.99
1657,0.4115872057936029,0.0,0.0
1649,0.4184354154032747,0.0,0.0
1651,0.4058146577831617,0.0,0.0
1664,0.42127403846153844,0.0,0.0
1654,0.45102781136638453,0.0,0.0
1652,0.45581113801452783,578.0,1068.48
1648,0.4496359223300971,0.0,0.0
1655,0.4561933534743202,0.0,0.0
1651,0.4585099939430648,0.0,0.0
1655,0.45377643504531723,0.0,0.0
1655,0.4610271903323263,0.0,0.0
1651,0.45911568746214415,0.0,0.0
1650,0.4612121212121212,0.0,0.0
1658,0.46079613992762364,0.0,0.0
1647,0.4553734061930783,0.0,0.0
1658,0.4517490952955368,0.0,0.0
1664,0.4387019230769231,0.0,0.0
1667,0.4337132573485303,0.0,0.0
1654,0.45102781136638453,0.0,0.0
1655,0.4422960725075529,635.0,1173.74
1655,0.4398791540785498,0.0,0.0
1654,0.40386940749697703,0.0,0.0
1652,0.4279661016949153,0.0,0.0
1649,0.4317768344451183,0.0,0.0
1656,0.4245169082125604,0.0,0.0
1653,0.4107683000604961,0.0,0.0
1651,0.40884312537855844,0.0,0.0
1647,0.403157255616272,0.0,0.0
1654,0.4062877871825877,0.0,0.0
1647,0.41712204007285975,0.0,0.0
1652,0.4134382566585956,0.0,0.0
1653,0.4379915305505142,0.0,0.0
1676,0.43556085918854415,0.0,0.0
1674,0.44683393070489846,0.0,0.0
1652,0.46912832929782083,0.0,0.0
1667,0.4301139772045591,669.0,1236.53
1665,0.421021021021021,666.0,1230.99
1670,0.42634730538922155,669.0,1236.53
1649,0.42813826561552454,0.0,0.0
1670,0.4227544910179641,681.0,1258.69
1649,0.4335961188599151,0.0,0.0
1661,0.42083082480433476,666.0,1230.99
1671,0.4236983842010772,0.0,0.0
1666,0.41956782713085233,666.0,1230.99
1667,0.42351529694061185,666.0,1230.99
1667,0.4283143371325735,0.0,0.0
1666,0.4207683073229292,672.0,1242.07
1668,0.420863309352518,648.0,1197.75
1650,0.4254545454545455,0.0,0.0
1667,0.4217156568686263,642.0,1186.67
1665,0.41501501501501503,702.0,1297.47
1648,0.42779126213592233,0.0,0.0
1648,0.4362864077669903,0.0,0.0
1650,0.4303030303030303,0.0,0.0
1648,0.4338592233009709,684.0,1264.23
1665,0.4186186186186186,651.0,1203.29
1671,0.42429682824655895,0.0,0.0
1667,0.4241151769646071,657.0,1214.37
1646,0.4240583232077764,0.0,0.0
1667,0.4211157768446311,651.0,1203.29
1668,0.4274580335731415,672.0,1242.07
1651,0.42640823743185946,0.0,0.0
1648,0.42475728155339804,0.0,0.0
1670,0.43233532934131735,0.0,0.0
1667,0.4295140971805639,0.0,0.0
1669,0.4182144997004194,0.0,0.0
1667,0.4253149370125975,660.0,1219.91
1664,0.42127403846153844,663.0,1225.45
1667,0.4259148170365927,0.0,0.0
1670,0.4221556886227545,0.0,0.0
1651,0.42459115687462146,702.0,1297.47
1667,0.4277144571085783,663.0,1225.45
1652,0.42857142857142855,0.0,0.0
1653,0.42528735632183906,0.0,0.0
1650,0.42424242424242425,648.0,1197.75
1666,0.41836734693877553,672.0,1242.07
1669,0.4194128220491312,684.0,1264.23
1664,0.42247596153846156,0.0,0.0
1647,0.42926533090467517,652.0,1205.14
1666,0.4189675870348139,684.0,1264.23
1668,0.420863309352518,678.0,1253.15
1671,0.4302812687013764,0.0,0.0
1648,0.4229368932038835,600.0,1109.11
1650,0.39575757575757575,0.0,0.0
1650,0.44242424242424244,0.0,0.0
1666,0.4327731092436975,0.0,0.0
1668,0.43764988009592326,0.0,0.0
1648,0.44660194174757284,0.0,0.0
1662,0.43742478941034896,0.0,0.0
1652,0.4552058111380145,0.0,0.0
1649,0.4584596725288053,0.0,0.0
1645,0.47112462006079026,0.0,0.0
1653,0.4283121597096189,0.0,0.0
1667,0.4295140971805639,0.0,0.0
1651,0.4161114476075106,0.0,0.0
1644,0.4489051094890511,0.0,0.0
1662,0.42418772563176893,0.0,0.0
1654,0.4153567110036276,0.0,0.0
1651,0.4385221078134464,684.0,1264.23
1649,0.41479684657368104,0.0,0.0
1649,0.4342025469981807,0.0,0.0
1653,0.42589231699939506,0.0,0.0
1677,0.4394752534287418,0.0,0.0
1669,0.43678849610545234,0.0,0.0
1668,0.44004796163069543,0.0,0.0
1654,0.4419588875453446,0.0,0.0
1648,0.44538834951456313,0.0,0.0
1674,0.43667861409796893,0.0,0.0
1647,0.43897996357012753,0.0,0.0
1668,0.43225419664268583,0.0,0.0
1647,0.4365513054037644,0.0,0.0
1652,0.44612590799031476,0.0,0.0
1651,0.43973349485160507,0.0,0.0
1647,0.4383727990285367,0.0,0.0
1661,0.4370860927152318,0.0,0.0
1657,0.45141822570911283,630.0,1164.51
1671,0.45362058647516457,0.0,0.0
1674,0.4540023894862604,0.0,0.0
1656,0.4583333333333333,0.0,0.0
1671,0.4446439257929384,0.0,0.0
1668,0.42805755395683454,0.0,0.0
1648,0.4047330097087379,0.0,0.0
1659,0.4358047016274864,0.0,0.0
1652,0.4188861985472155,0.0,0.0
1646,0.350546780072904,0.0,0.0
1654,0.4480048367593712,0.0,0.0
1654,0.31983071342200725,0.0,0.0
1654,0.3567110036275695,0.0,0.0
1649,0.3711340206185567,0.0,0.0
1650,0.3527272727272727,0.0,0.0
1667,0.33293341331733656,489.0,904.132
1669,0.3505092869982025,0.0,0.0
1655,0.3540785498489426,0.0,0.0
1646,0.3572296476306197,0.0,0.0
1661,0.3407585791691752,0.0,0.0
1649,0.3274711946634324,0.0,0.0
1658,0.35524728588661036,0.0,0.0
1652,0.36743341404358354,0.0,0.0
1656,0.3677536231884058,0.0,0.0
1678,0.37902264600715135,0.0,0.0
1651,0.3543307086614173,0.0,0.0
1654,0.3295042321644498,480.0,887.512
1663,0.3607937462417318,0.0,0.0
1647,0.33272616879174255,513.0,948.452
1653,0.32425892316999394,0.0,0.0
1648,0.3434466019417476,0.0,0.0
1662,0.3904933814681107,0.0,0.0
1663,0.4058929645219483,0.0,0.0
1655,0.42114803625377645,0.0,0.0
1650,0.4224242424242424,0.0,0.0
1651,0.42640823743185946,0.0,0.0
1650,0.42848484848484847,0.0,0.0
1651,0.41732283464566927,0.0,0.0
1669,0.4092270820850809,0.0,0.0
1648,0.4338592233009709,0.0,0.0
1660,0.43493975903614457,0.0,0.0
1650,0.4175757575757576,0.0,0.0
1649,0.38872043662825956,0.0,0.0
1653,0.4186327888687235,0.0,0.0
1652,0.425544794188862,0.0,0.0
1640,0.400609756097561,0.0,0.0
1654,0.3966142684401451,0.0,0.0
1656,0.43478260869565216,0.0,0.0
1650,0.36727272727272725,0.0,0.0
1654,0.38814993954050786,0.0,0.0
1666,0.3907563025210084,0.0,0.0
1637,0.39951130116065975,0.0,0.0
1642,0.3696711327649208,0.0,0.0
1639,0.4246491763270287,0.0,0.0
1637,0.4306658521686011,0.0,0.0
1641,0.39853747714808047,0.0,0.0
1641,0.42169408897014016,0.0,0.0
1637,0.4111178985949908,0.0,0.0
1640,0.43597560975609756,0.0,0.0
1648,0.3950242718446602,471.0,870.892
1657,0.41460470730235366,0.0,0.0
1655,0.4108761329305136,0.0,0.0
1648,0.41808252427184467,0.0,0.0
1652,0.4128329297820823,0.0,0.0
1662,0.3628158844765343,0.0,0.0
1649,0.43056397816858705,0.0,0.0
1650,0.41393939393939394,0.0,0.0
1651,0.402786190187765,0.0,0.0
1653,0.4277071990320629,0.0,0.0
1654,0.42563482466747277,0.0,0.0
1669,0.40203714799281004,0.0,0.0
1633,0.421310471524801,0.0,0.0
1671,0.41651705565529623,0.0,0.0
1638,0.4188034188034188,0.0,0.0
1647,0.43594414086217365,481.0,889.359
1660,0.3885542168674699,440.0,813.646
1654,0.4419588875453446,0.0,0.0
1693,0.37152982870643825,0.0,0.0
1646,0.43438639125151884,0.0,0.0
1648,0.4053398058252427,0.0,0.0
1637,0.41539401343921806,0.0,0.0
1647,0.42987249544626593,0.0,0.0
1649,0.4178289872650091,0.0,0.0
1648,0.43264563106796117,0.0,0.0
1663,0.37702946482260974,0.0,0.0
1664,0.3870192307692308,0.0,0.0
1665,0.387987987987988,0.0,0.0
1661,0.4190246839253462,0.0,0.0
1669,0.41761533852606353,0.0,0.0
1670,0.3970059880239521,0.0,0.0
1647,0.4177292046144505,0.0,0.0
1645,0.3878419452887538,0.0,0.0
1645,0.3817629179331307,0.0,0.0
1645,0.39209726443769,0.0,0.0
1643,0.39805234327449784,0.0,0.0
1642,0.40316686967113274,0.0,0.0
1641,0.40463132236441196,0.0,0.0
1645,0.4024316109422492,0.0,0.0
1640,0.39878048780487807,0.0,0.0
1642,0.3654080389768575,0.0,0.0
1642,0.379415347137637,0.0,0.0
1648,0.36589805825242716,0.0,0.0
1641,0.45033516148689823,0.0,0.0
1650,0.38484848484848483,0.0,0.0
1641,0.3979280926264473,0.0,0.0
1648,0.40109223300970875,0.0,0.0
1658,0.41676718938480095,0.0,0.0
1642,0.4464068209500609,0.0,0.0
1648,0.404126213592233,0.0,0.0
1652,0.43886198547215494,0.0,0.0
1663,0.3782321106434155,0.0,0.0
1642,0.402557856272838,0.0,0.0
1697,0.4130819092516205,0.0,0.0
1706,0.41090269636576787,0.0,0.0
1696,0.41509433962264153,0.0,0.0
1700,0.39,0.0,0.0
1649,0.4214675560946028,0.0,0.0
1703,0.4169113329418673,0.0,0.0
1708,0.41569086651053866,0.0,0.0
1719,0.38685282140779526,0.0,0.0
1705,0.3847507331378299,0.0,0.0
1712,0.40595794392523366,299.0,553.269
1700,0.4164705882352941,0.0,0.0
1644,0.38564476885644766,0.0,0.0
1636,0.39486552567237165,0.0,0.0
1637,0.3891264508246793,0.0,0.0
1653,0.38475499092558985,0.0,0.0
1652,0.3837772397094431,0.0,0.0
1648,0.3901699029126214,0.0,0.0
1659,0.36949969861362264,0.0,0.0
1655,0.3667673716012085,0.0,0.0
1654,0.375453446191052,0.0,0.0
1662,0.36883273164861613,507.0,937.372
1652,0.4019370460048426,0.0,0.0
1643,0.4035301278149726,0.0,0.0
1645,0.36717325227963526,0.0,0.0
1637,0.4092852779474649,0.0,0.0
1648,0.36771844660194175,0.0,0.0
1651,0.3725015142337977,0.0,0.0
1668,0.3800959232613909,0.0,0.0
1663,0.3890559230306675,0.0,0.0
1643,0.39622641509433965,0.0,0.0
1651,0.3827983040581466,0.0,0.0
1655,0.39093655589123866,0.0,0.0
1647,0.3867638129933212,0.0,0.0
1644,0.38564476885644766,0.0,0.0
1651,0.38643246517262264,0.0,0.0
1656,0.37983091787439616,0.0,0.0
1647,0.38312082574377654,0.0,0.0
1651,0.38158691701998787,0.0,0.0
1643,0.38831405964698723,0.0,0.0
1651,0.38885523924894005,0.0,0.0
1647,0.4007285974499089,0.0,0.0
1648,0.3883495145631068,0.0,0.0
1649,0.38447543966040026,0.0,0.0
1643,0.386488131466829,0.0,0.0
1646,0.3869987849331713,485.0,896.745
1646,0.393681652490887,452.0,835.806
1646,0.39185905224787365,0.0,0.0
1662,0.41636582430806257,0.0,0.0
1656,0.4196859903381642,0.0,0.0
1669,0.4409826243259437,0.0,0.0
1658,0.4457177322074789,0.0,0.0
1643,0.40109555690809495,0.0,0.0
1686,0.40213523131672596,0.0,0.0
1657,0.41460470730235366,0.0,0.0
1660,0.4126506024096386,0.0,0.0
1656,0.4148550724637681,0.0,0.0
1658,0.41556091676718937,0.0,0.0
1658,0.3986731001206273,0.0,0.0
1658,0.4028950542822678,0.0,0.0
1658,0.3968636911942099,0.0,0.0
1658,0.40048250904704463,0.0,0.0
1660,0.39759036144578314,0.0,0.0
1655,0.4012084592145015,0.0,0.0
1697,0.3906894519740719,0.0,0.0
1657,0.39167169583584793,0.0,0.0
1648,0.42900485436893204,0.0,0.0
1646,0.4513973268529769,0.0,0.0
1656,0.42089371980676327,0.0,0.0
1651,0.418534221683828,0.0,0.0
1648,0.4575242718446602,445.0,822.879
1662,0.4518652226233454,0.0,0.0
1652,0.43825665859564167,0.0,0.0
1651,0.4300423985463356,0.0,0.0
1647,0.4286581663630844,505.0,933.678
1663,0.42273000601322913,472.0,872.739
1651,0.41913991520290733,0.0,0.0
1649,0.44026682838083686,0.0,0.0
1645,0.451063829787234,0.0,0.0
1651,0.4179285281647486,0.0,0.0
1646,0.42345078979343864,0.0,0.0
1695,0.4342182890855457,502.0,928.138
1648,0.433252427184466,0.0,0.0
1649,0.4323832625833839,0.0,0.0
1678,0.4374255065554231,463.0,856.119
1664,0.4753605769230769,502.0,928.138
1648,0.47815533980582525,0.0,0.0
1642,0.48294762484774667,547.0,1011.24
1650,0.47515151515151516,553.0,1022.32
1665,0.4744744744744745,0.0,0.0
1647,0.47965998785670916,0.0,0.0
1646,0.45929526123936815,0.0,0.0
1644,0.4628953771289538,541.0,1000.16
1643,0.4613511868533171,0.0,0.0
1649,0.4681625227410552,0.0,0.0
1660,0.4674698795180723,0.0,0.0
1648,0.47572815533980584,0.0,0.0
1648,0.470873786407767,0.0,0.0
1653,0.44888082274652147,0.0,0.0
1652,0.44975786924939465,0.0,0.0
1648,0.466626213592233,0.0,0.0
1653,0.44888082274652147,0.0,0.0
1645,0.4553191489361702,0.0,0.0
1651,0.434282253179891,0.0,0.0
1657,0.4586602293301147,485.0,896.745
1655,0.4308157099697885,0.0,0.0
1645,0.4231003039513678,0.0,0.0
1642,0.44884287454323996,0.0,0.0
1649,0.43541540327471195,0.0,0.0
1647,0.44383727990285365,0.0,0.0
1644,0.4343065693430657,0.0,0.0
1646,0.43256379100850545,0.0,0.0
1650,0.4406060606060606,0.0,0.0
1645,0.435258358662614,0.0,0.0
1642,0.4354445797807552,0.0,0.0
1647,0.432301153612629,0.0,0.0
1646,0.43195625759416767,0.0,0.0
1649,0.43056397816858705,0.0,0.0
1649,0.44996967859308673,0.0,0.0
1666,0.4327731092436975,516.0,953.992
1649,0.4329896907216495,0.0,0.0
1648,0.41201456310679613,0.0,0.0
1650,0.4351515151515152,0.0,0.0
1670,0.4353293413173653,0.0,0.0
1647,0.4225865209471767,0.0,0.0
1647,0.43108682452944747,0.0,0.0
1666,0.3997599039615846,0.0,0.0
1653,0.4053236539624924,0.0,0.0
1646,0.4161603888213852,0.0,0.0
1650,0.4303030303030303,0.0,0.0
1665,0.436036036036036,0.0,0.0
1677,0.41443053070960045,0.0,0.0
1646,0.42952612393681655,0.0,0.0
1649,0.42874469375379015,0.0,0.0
1653,0.4246823956442831,0.0,0.0
1647,0.416514875531269,0.0,0.0
1658,0.43727382388419783,0.0,0.0
1651,0.43549364021804965,0.0,0.0
1649,0.43966040024257125,0.0,0.0
1648,0.43143203883495146,0.0,0.0
1691,0.42637492607924304,0.0,0.0
1656,0.43176328502415456,0.0,0.0
1690,0.4254437869822485,0.0,0.0
1685,0.42373887240356084,0.0,0.0
1653,0.4379915305505142,0.0,0.0
1653,0.4519056261343013,0.0,0.0
1649,0.43905397210430563,0.0,0.0
1670,0.4407185628742515,0.0,0.0
1652,0.43825665859564167,463.0,856.119
1652,0.4539951573849879,514.0,950.298
1653,0.4337568058076225,0.0,0.0
1652,0.44128329297820823,0.0,0.0
1673,0.4237895995218171,0.0,0.0
1653,0.4537205081669691,0.0,0.0
1649,0.45057610673135234,0.0,0.0
1641,0.4509445460085314,0.0,0.0
1652,0.45944309927360777,0.0,0.0
1651,0.4373107207752877,0.0,0.0
1646,0.45504252733900363,0.0,0.0
1653,0.426497277676951,0.0,0.0
1647,0.4183363691560413,0.0,0.0
1647,0.42501517911353975,0.0,0.0
1665,0.421021021021021,0.0,0.0
1664,0.421875,0.0,0.0
1654,0.4147521160822249,0.0,0.0
1655,0.43867069486404836,0.0,0.0
1652,0.43825665859564167,0.0,0.0
1656,0.42391304347826086,0.0,0.0
1649,0.44511825348696177,0.0,0.0
1651,0.4585099939430648,0.0,0.0
1652,0.4533898305084746,0.0,0.0
1651,0.45608721986674744,0.0,0.0
1652,0.4515738498789346,517.0,955.838
